entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioC,radioD,centro1,centro2,NRR_area_ratio,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,imagen,glaucoma
6.94633140351072,5.30579616941978,5.96723140677158,4.96486148128641,114,110,134,62,17.6903387473678,312.948084996624,677.271129395102,326.542716489184,74.9540032589377,1.73684210526316,0.424242424242424,-95.7998853434426,44.2001146565575,-66.3667653089726,73.6332346910274,165,95,-25.7998853434426,3.63323469102738,1,130.747776799524,233.958517073171,118.527234741225,39.7575785841761,5925028,6523993,5033976,4660635,image_0170.jpg,1
7.43489272092057,6.3689472124109,6.58498040833732,6.40785856028324,182,141,201,220,31.9753039435756,1022.42006228404,894.398047432383,1173.21972002746,1153.18266489249,1.89099526066351,0.471177944862155,-57.3784571963154,130.621542803685,-92.5494951349262,95.4505048650738,199.5,105.5,36.6215428036846,1.45050486507375,1,130.405731509022,188.175492682927,119.965981201666,83.0757206424747,7632983,7168612,6021926,6057544,image_0171.jpg,1
7.42096389008245,6.41524634166424,6.59485513610178,6.24156347909106,251,255,255,224,42.3446132912478,1793.06627478532,2758.35902710502,1741.50776901536,1150.61306768185,2.30569948186529,0.566292134831461,-69.212233028775,182.787766971225,-144.412312323523,107.587687676477,222.5,96.5,56.787766971225,-18.412312323523,1,111.082934113539,178.001355137088,98.5321751815138,56.7152720220137,8948699,7211422,6351249,6373526,image_0172.jpg,1
6.70979230189449,5.81253356623556,5.3846654669256,4.6611911911059,187,255,170,97,31.2938785122369,979.306832338641,2978.39774280124,606.825444900817,207.377720874547,1.72262773722628,0.419491525423729,-8.58979416569184,189.410205834308,-92.1220641864134,105.877935813587,236,137,90.4102058343082,6.87793581358665,1,121.877472324477,221.740167374847,88.3641340285191,55.5281155700652,7254521,7031058,5278153,5630110,image_0175.jpg,0
7.01472295631335,6.58951106794352,5.80998083572189,4.1630019331819,125,119,156,63,21.6534463029398,468.871736794295,722.343136109496,605.807941659979,25.3240231370755,1.48184818481848,0.325167037861915,10.2420781995924,156.242078199592,-98.1146998865464,47.8853001134536,224.5,151.5,83.2420781995924,-25.1146998865464,1,105.135580084488,197.228086224462,89.786297658847,28.392356370156,9285972,8638810,6848790,7171172,image_0176.jpg,0
7.10462147224278,5.65552396402582,5.86878262760606,5.36803013006535,123,70,152,144,16.375417219213,268.154289103299,211.378878104366,372.353597709552,242.976152253585,1.56632653061224,0.361563517915309,-82.6163056384774,28.3836943615227,-58.8060803855935,52.1939196144065,153.5,98,-27.1163056384774,-3.30608038559353,1,141.199168114218,223.533708982748,142.314536585366,57.749258774539,6533442,6985874,5777183,5267355,image_0177.jpg,1
7.49177329932714,6.59383899296255,6.76046327922418,5.04013464921423,179,141,210,129,26.6415802802709,709.773799830118,864.463943999872,919.855130046217,172.384131179516,1.81666666666667,0.44954128440367,-78.4033480572932,68.5966519427068,-74.3449590200977,72.6550409799023,163.5,90,-4.90334805729321,-0.84495902009769,1,111.593447226009,200.751465830837,100.878397938722,33.1504779084669,11502225,10177172,8385680,8702669,image_0178.jpg,0
6.72114991494253,5.05184870427185,6.25151805262996,4.3044361140038,206,255,209,69,27.2721378925798,743.769505231887,1643.05563910268,738.533573763311,56.1370531268602,2.02857142857143,0.507042253521127,-214.187736025786,73.8122639742137,-155.813659435067,132.186340564933,284,140,-70.1877360257863,-11.8136594350667,1,127.899813031265,233.369175237483,112.166657038445,38.1636068178683,7735869,7596121,6173752,6408875,image_0179.jpg,0
6.75221059079309,6.08218366552638,5.35827307839265,4.35705343920373,170,255,151,69,30.8009287246726,948.697210302365,2780.65132221396,607.952903393154,134.007584755472,1.65789473684211,0.396825396825397,-77.9694560668988,97.0305439331012,-77.9670314970697,97.0329685029303,220.5,133,9.53054393310117,9.53296850293032,1,119.703733992855,215.460544838326,97.3610962718696,46.2895608683704,6277147,6446630,4788094,4931251,image_0180.jpg,1
6.75904855700391,5.01546850355909,6.79027442494983,4.46970428371248,224,255,237,86,39.4602295502462,1557.10971615812,3116.82229633426,1884.88632874193,100.672665455004,1.85772357723577,0.461706783369803,-87.8300171799034,123.169982820097,-110.51267940622,100.48732059378,228.5,123,17.6699828200966,-5.01267940622029,1,112.112489265804,223.166849089972,91.6778975365891,21.4927211708513,8863933,7661730,6459962,7038569,image_0181.jpg,1
6.39654250060346,2.90129081024615,6.60640754185366,5.243176296033,128,42,180,141,17.8320160690281,317.980797086077,17.8342988793854,718.33199453178,270.806193345481,2.50581395348837,0.60092807424594,-225.925242406989,33.0747575930106,-112.364676390997,146.635323609003,215.5,86,-96.4252424069894,17.1353236090033,1,147.011846361883,252.522242537527,132.283550181069,56.2297463670522,8039929,8254989,6805075,6976745,image_0182.jpg,0
7.29354960673262,6.31318672537444,6.16495472336089,5.06880396947857,166,131,195,132,21.5807372767698,465.728221408962,590.975162731662,561.825300691104,211.394863275995,1.98360655737705,0.495867768595041,-53.4963284961549,126.503671503845,-75.8499063795939,104.150093620406,181.5,91.5,36.5036715038451,14.1500936204061,1,114.289915050565,205.635875788221,110.427873884593,26.8059954788816,8211934,7629166,6409263,6082794,image_0183.jpg,0
7.64064953199891,7.08153383008118,7.07642732980503,6.45877669794401,234,249,240,217,37.2506568718792,1387.61143738648,1874.44437467139,1451.82798496318,832.195311369416,4.03973509933775,0.752459016393443,-259.320826748199,199.679173251801,-349.60966016414,109.39033983586,305,75.5,-29.8208267481992,-120.10966016414,1,105.662168723397,170.682304017306,91.1283841521703,55.1758180007161,12178558,9889876,8674649,8703358,image_0184.jpg,0
6.9424556337386,6.06315048608834,5.56464422759241,4.88288654559686,138,120,167,122,19.6662616458938,386.761847124754,589.436662459595,413.62167935668,152.275808147474,2.21693121693122,0.548926014319809,-128.95167230925,101.04832769075,-113.885103332347,116.114896667653,209.5,94.5,-13.9516723092501,1.11489666765277,1,120.672373745786,192.423315645449,122.181336823319,47.4124687685901,10006233,8771452,7845184,7430327,image_0185.jpg,0
6.72160299568421,4.50190363663118,6.14078635904383,4.79915364372988,112,84,151,77,14.4741970100664,209.502379086216,209.9484672615,372.251647502395,78.3475622252123,1.90163934426229,0.474137931034483,-135.584032915001,84.4159670849992,-109.879241305014,110.120758694986,232,122,-25.5840329150008,0.120758694986023,1,129.396302201071,244.743745865556,112.800299821535,30.6448609161214,6902553,7211597,5592918,5465076,image_0186.jpg,0
7.22203616876585,6.05042346629963,5.94382571280413,5.29148579364211,96,89,107,60,16.5141800621281,272.718143124388,407.433960188148,296.171091527837,120.295398422575,2.26609442060086,0.558712121212121,-270.092687101853,24.907312898147,-112.281558282334,182.718441717666,264,116.5,-122.592687101853,35.2184417176657,1,152.100212095975,221.475410350982,159.330531826294,75.4946941106484,6344648,6826413,5850297,5232872,image_0187.jpg,0
6.49055591848597,3.83135784701191,6.24217561733565,4.80151237707848,201,255,199,95,20.2247708759496,409.041356984661,694.123620003454,661.134123342952,106.571777342857,2.70560747663551,0.630397236614853,394.60156374208,759.60156374208,257.827857793763,622.827857793763,289.5,107,577.10156374208,440.327857793763,1,130.468400290251,244.996972887155,107.129578644106,39.2786493394927,6885314,7137557,5746814,6040100,image_0188.jpg,1
7.11331811844012,5.90821847678106,6.16602168808064,5.36428719935423,147,117,173,158,24.6740455015468,608.808521412399,417.186712515151,984.396101494096,467.323825041779,1.70610687022901,0.413870246085011,-56.5892859385171,128.410714061483,-114.789601816404,70.2103981835959,223.5,131,35.9107140614829,-22.2896018164041,1,140.519897838588,231.419978584176,132.837429149316,57.3022857822725,10427773,9562520,8026702,7817214,image_0189.jpg,1
7.24464773299636,6.36942540740953,6.33998772107801,4.51875035614936,159,115,199,103,20.3115100518621,412.557440586894,518.91699672936,562.971577644984,55.6852487155586,2.415,0.58592132505176,-238.56617127827,44.4338287217304,-165.749330945047,117.250669054953,241.5,100,-97.0661712782696,-24.2493309450468,1,112.11555508395,212.202543811677,93.5627089914268,30.5814124487469,11629977,10450459,8334632,8731011,image_0191.jpg,0
7.51371679027975,6.74882147493151,6.38022983407505,5.37496457279357,158,153,177,104,23.1037542494807,533.783460420395,1004.81503906313,480.829283835825,159.44389585325,1.9375,0.483870967741935,-131.373455738123,78.6265442618767,-102.428997278344,107.571002721656,217,112,-26.3734557381234,2.57100272165633,1,107.491849137418,180.751530755503,104.250242474717,37.4737741820345,8312070,7388766,6342145,6253512,image_0192.jpg,0
7.42611498115581,6.03515256019082,6.59703145717928,6.48966658823286,148,97,177,154,22.8269166336863,521.068123001266,334.865600768736,677.482504591739,631.226087761972,2.73139158576052,0.633886255924171,-223.90086125092,311.09913874908,-208.339363896261,326.660636103739,422,154.5,43.5991387490803,59.1606361037386,1,158.605511639897,225.312329327781,144.284446876859,106.219758715051,13097823,11271110,10076134,9965917,image_0193.jpg,0
7.57501286024984,6.3567419978308,6.61466179035769,6.13497451324061,169,125,195,200,27.335981787023,747.255900260455,635.925412929779,943.631153839366,758.993713113188,1.69162995594714,0.408854166666667,-41.1887079797971,115.811292020203,-75.8825475973789,81.1174524026211,192,113.5,37.3112920202029,2.6174524026211,1,136.925053182629,211.360808090422,130.645770850684,68.7685806067817,11200168,9795189,8604580,8348695,image_0194.jpg,0
7.42156629664789,6.31654784698435,6.35855077632251,5.36350532002136,211,255,212,100,19.0988892166873,364.767569311293,570.213204287011,575.712612720716,208.829155280989,1.91752577319588,0.478494623655914,-103.69515028471,74.3048497152898,-47.1299982207998,130.8700017792,186,97,-14.6951502847102,41.8700017792002,1,130.878089498057,220.362035628044,114.789519828133,57.4827130379939,7488890,7925201,6109055,6230627,image_0195.jpg,0
7.3550748828759,6.22993280908265,6.34103995387143,5.70712900206884,177,143,195,209,29.0648421210327,844.765047520554,812.030093208887,998.150993167544,677.433205321117,2.3741935483871,0.578804347826087,-88.0287365450619,124.971263454938,-112.963651753237,100.036348246763,184,77.5,18.4712634549381,-6.46365175323683,1,114.664746222487,188.026937299227,111.658028316478,44.3092730517549,9469310,8244062,7228923,6944570,image_0196.jpg,0
6.89640532870554,6.58115416928347,5.62893945388497,4.0568354768819,169,255,153,64,32.5932247347874,1062.31829861236,3033.31857923652,685.517147425313,125.780919201704,1.53138075313808,0.346994535519126,-101.915369597925,25.0846304020749,-66.7425580051244,60.2574419948756,183,119.5,-38.4153695979251,-3.24255800512435,1,114.343247090274,202.223483548417,96.1838518785466,44.6224058438587,8392179,7672079,6095932,6577226,image_0197.jpg,1
6.82485542421364,4.46207124893327,6.73774976938978,5.88230613968524,202,255,189,136,22.7160453933166,516.018718311221,548.2560623929,754.37224104652,232.783941195984,4.71428571428571,0.787878787878788,-623.661588160922,312.338411839078,-415.519544154726,520.480455845274,594,126,-155.661588160922,52.4804558452738,1,137.667920147835,243.452182967019,100.455691264394,69.0958862120923,10390841,9602871,7913836,8557648,image_0198.jpg,0
7.04980947900806,5.44588683089376,6.19248991672538,5.06356261008359,135,88,177,104,22.5958803092663,510.573806950689,300.45537562537,892.868672934942,185.065043946427,2.26600985221675,0.558695652173913,-155.972994326074,101.027005673926,-117.226747634962,139.773252365038,230,101.5,-27.4729943260743,11.2732523650382,1,126.974937140591,235.832460678168,113.613580487805,31.4787702558001,5945038,6497032,4921578,4598367,image_0199.jpg,1
7.47770880246911,5.95512816599112,6.51395553056311,5.72004828764604,165,87,204,189,22.8958145355826,524.218323247797,284.874937531495,785.182000330469,423.991794965123,1.71875,0.418181818181818,-84.6287522053422,30.3712477946578,-48.9731984691792,66.0268015308208,137.5,80,-27.1287522053422,8.52680153082082,1,126.790609399167,222.057871267103,121.676799048186,36.637157882213,12450974,10751425,9349128,8871118,image_0200.jpg,0
6.72378205252466,3.95424860683943,6.74294901824376,5.95925562993782,139,62,196,134,22.2228256590459,493.853980272349,73.0747339580886,1031.31667310863,452.022698955741,1.58640226628895,0.369642857142857,-148.06287080085,58.9371291991505,-128.8080680991,78.1919319009002,280,176.5,-44.5628708008495,-25.3080680990998,1,143.460096685468,249.216574496268,107.744295278751,73.4194202813842,10100496,9770224,7768792,8243738,image_0201.jpg,1
6.65653226655475,5.38476696921938,5.83218554548704,4.42264210713172,192,255,186,58,36.9256600550903,1363.50437050409,4160.47675480428,939.775961289571,98.1037169022183,2.25270758122744,0.556089743589744,-273.803257219709,73.1967427802913,-143.643140767528,203.356859232472,312,138.5,-100.303257219709,29.8568592324721,1,114.186688329027,222.072614543008,89.7973180813227,30.6901323627508,8549268,7657011,6147981,6670571,image_0203.jpg,0
6.50067247854938,4.34028700606691,6.37690834806256,5.58631605090704,224,255,220,170,55.7812984547908,3111.55325730245,7062.74815577741,2414.90585038242,1083.5728428114,2.56776556776557,0.61055634807418,-171.720809641979,256.279190358021,-280.78379623568,147.21620376432,350.5,136.5,42.2791903580207,-66.7837962356801,1,130.626850748361,213.522608573732,108.557695678082,69.80024799327,5980322,5605047,4612987,5196322,image_0205.jpg,1
7.55016274952687,6.54194690227815,6.61079889273738,6.01283937452627,187,154,204,190,27.7351584443135,769.239013931173,911.822550776271,867.533697728637,502.075390503407,2.59763313609467,0.61503416856492,-71.1292567106217,198.870743289378,-120.427954300431,149.572045699569,219.5,84.5,63.8707432893783,14.5720456995685,1,125.190694110648,194.762184414039,120.175486020226,60.63441189768,13668726,11152084,10153715,9969965,image_0206.jpg,0
6.81347222986742,5.38635284692636,6.31442195585618,5.41469134151626,200,255,189,131,35.2708163893346,1244.03048877016,3651.14836624879,860.489243898527,322.666404491947,4.9957264957265,0.799828913601369,-495.850294085898,439.149705914102,-472.400513653984,462.599486346016,584.5,117,-28.3502940858984,-4.90051365398369,1,121.101674353586,220.430866692784,84.5078457036351,58.3663106643398,8802136,7759388,6403948,7080365,image_0207.jpg,1
7.40359650283258,6.38435574373111,6.4493551191655,5.88074191814295,177,140,200,208,30.7219272989512,943.836816962041,890.486424788122,1146.30044351452,728.836363449505,1.96279069767442,0.490521327014218,-83.8573960558257,123.142603944174,-91.0944905309211,115.905509469079,211,107.5,19.6426039441743,12.4055094690789,1,121.530526115407,191.941925044616,111.495113860797,61.154539440809,9837046,8595690,7408177,7358595,image_0208.jpg,0
7.46651071193192,6.75290360441809,6.46499207264165,5.29367556095859,138,142,147,96,26.0593038732278,679.087318357225,1169.50029022401,626.761227860127,230.967404941012,1.64285714285714,0.391304347826087,-48.0522637577612,113.947736242239,-56.5760650997188,105.423934900281,207,126,32.9477362422388,24.4239349002812,1,113.986923656554,190.14213158834,110.60471338489,41.2139259964307,6288743,6236881,5123340,4812489,image_0209.jpg,0
7.33508981903728,6.65696528983241,6.58426017543491,5.39996352532377,231,255,234,153,43.2261868896407,1868.50323301814,3974.62508549983,1628.97540217173,449.032599544592,2.66666666666667,0.625,-150.703368864337,169.296631135663,-170.685275268505,149.314724731495,256,96,9.29663113566278,-10.6852752685053,1,107.673223843066,187.62673431066,90.7975082209852,44.5954289975537,10244684,8712938,7162363,7712903,image_0210.jpg,0
7.2165146427017,5.7901712427421,6.77827394043117,5.24904924138978,230,255,237,138,38.0019022356969,1444.14457353146,2865.77470306338,1453.76769556909,235.088022937032,1.6551724137931,0.395833333333333,-25.5230636651191,126.476936334881,-47.9390497207482,104.060950279252,192,116,50.4769363348809,28.0609502792518,1,119.896880388264,219.51804204112,101.151405935561,39.0211931881126,8592426,7831135,6401281,6641890,image_0211.jpg,0
7.23337708603207,6.26480326299491,6.27320911951672,4.66518068281035,136,107,167,82,20.1503991950375,406.038587719369,605.553649804698,560.329172019107,60.4688400353614,1.63728813559322,0.389233954451346,-57.3530651857448,130.646934814255,-77.6463833690723,110.353616630928,241.5,147.5,36.6469348142552,16.3536166309277,1,123.186404934805,222.245210712333,119.223693948125,28.0903101439575,9308005,9001968,7220586,7344404,image_0212.jpg,0
6.95207851722213,6.35151735053354,5.87357573140922,4.13746675362603,182,255,171,53,27.8101196286019,773.402753757149,1932.98902213137,604.918703792541,54.1544431709249,3.06849315068493,0.674107142857143,-318.622645711668,134.377354288332,-143.662405230058,309.337594769942,336,109.5,-92.1226457116684,82.8375947699416,1,115.307856898633,203.338293351182,108.055294812251,34.5299825324659,7401446,7144501,5701070,5790676,image_0213.jpg,1
6.30058611052591,3.08339031937187,6.455017311323,4.72656514122515,240,255,254,134,16.3038378887346,265.815129902137,108.973367393237,628.837757344687,66.8049046416257,1.21693121693122,0.178260869565217,-19.5663449799713,21.4336550200287,-20.8408587863858,20.1591412136142,115,94.5,0.933655020028709,-0.340858786385752,1,133.63109422769,250.841268601681,123.526240304445,26.5257737769442,8421343,8034269,7025905,7356560,image_0214.jpg,1
6.83101243807987,5.19140285058005,5.98059584763619,5.08436083773001,215,255,213,119,35.941017630327,1291.75674830348,3152.56871223194,1046.20509283973,314.742747645618,2.68707482993197,0.627848101265823,-72.3553408563655,175.644659143634,-142.328014149364,105.671985850636,197.5,73.5,51.6446591436345,-18.3280141493642,1,133.349221088835,227.924902652238,114.257715483345,57.8650451309223,8161479,7508590,6185345,6644269,image_0215.jpg,0
7.21507561684514,6.91144978896295,5.69080345115681,5.11781673693912,119,148,136,82,19.3603353613759,374.822585304941,1204.69364452877,308.579187692944,103.534435298414,1.78325123152709,0.439226519337017,-88.2221375040153,70.7778624959847,-88.0412302945853,70.9587697054147,181,101.5,-8.72213750401534,-8.54123029458532,1,129.679449851279,193.455669720405,127.970626055919,67.6120537775134,11548214,9988665,8847724,8595412,image_0216.jpg,1
6.57078837009686,5.89927400294826,6.20002297207424,6.14747009163912,196,206,199,169,61.9840064054096,3842.01705006586,4912.24999844913,3793.19345704244,2359.8374615143,1.43840579710145,0.304785894206549,-129.925107936864,233.074892063136,-338.381253298872,24.6187467011277,595.5,414,51.5748920631362,-156.881253298872,1,113.541986317665,138.508450457649,117.084994994815,85.0325135005319,3781114,3395977,3020980,3046217,image_0217.jpg,0
7.27781304589901,6.06200757135735,6.35293563065471,5.87672943966812,240,255,243,198,40.3115569592763,1625.02162448098,3026.80523140426,1407.99722145746,740.524664816984,2.32857142857143,0.570552147239264,-134.974125671305,144.025874328695,-173.138350672119,105.861649327881,244.5,105,4.52587432869512,-33.6383506721189,1,145.95117538297,215.806897877772,133.890184451158,88.1564438199809,7942574,7360146,6092149,6623824,image_0218.jpg,1
7.19231903385418,6.71519475053453,6.08325912299277,4.28362946729369,200,255,195,82,23.1982025117788,538.156599777501,1462.30962732644,462.409434355093,59.1803673047985,1.21933085501859,0.179878048780488,35.8933970115422,94.8933970115422,-105.346983292869,-46.3469832928687,164,134.5,65.3933970115422,-75.8469832928687,1,117.658855800279,205.797496753024,101.981912083237,45.1971585645749,9747323,9331957,7191220,7574443,image_0219.jpg,0
7.18310311790699,6.48154829902115,5.92328432182245,4.81488551000523,209,255,212,81,32.7715031298297,1073.97141738844,2812.53253734498,821.039144546508,115.133956953238,1.46945337620579,0.319474835886214,-9.16635170136544,136.833648298635,-75.8977105722055,70.1022894277945,228.5,155.5,63.8336482986346,-2.89771057220548,1,115.983363830733,207.189098588641,102.487317520569,38.273675382988,8268280,7461985,6012396,6386388,image_0220.jpg,0
6.41883105456813,5.94216975639467,4.97134733968953,3.62006360549247,130,75,173,93,10.1492836493719,103.007958595408,263.916697431836,141.196111234835,9.48882213960828,1.03196347031963,0.0309734513274336,-14.8900890290726,-7.89008902907256,2.92738022901926,9.92738022901926,113,109.5,-11.3900890290726,6.42738022901926,1,116.844628369906,216.932284831337,94.5617061389767,39.0398941394035,10120734,10002685,7641831,7740377,image_0221.jpg,0
7.16853331132907,6.31244276089169,5.83514785494489,4.75241743189949,121,113,151,76,17.2397114864643,297.207652136527,582.771713297983,302.914761135262,113.778225813409,1.72532188841202,0.420398009950249,-122.246351722183,46.753648277817,-80.5310101392498,88.4689898607502,201,116.5,-37.746351722183,3.96898986075018,1,112.020984334721,207.317058893516,103.737657108864,25.0082370017847,6942974,6792225,5371078,5343297,image_0222.jpg,1
6.8012011835056,3.92884444050279,6.7832577509429,6.04290532031602,149,85,191,167,25.3068868984657,640.438524491735,126.508463123202,1239.36160934929,662.552701323961,2.05703422053232,0.513863216266174,-43.1909531966863,234.809046803314,-139.290897498989,138.709102501011,270.5,131.5,95.8090468033137,-0.290897498989125,1,148.950777133404,247.820767598067,122.632084133892,76.3994796682545,7549846,7996648,6373425,6564500,image_0224.jpg,0
7.41918030137977,6.66909661755094,6.44109499431423,5.24051219267262,217,255,216,126,34.7437841417603,1207.13053648923,2504.71104661496,1028.3152431149,207.4112479927,2.3121387283237,0.5675,-138.954854695982,88.0451453040181,-114.078751595632,112.921248404368,200,86.5,-25.454854695982,-0.578751595631957,1,110.955498791888,183.910535437105,100.330743553807,48.6252173847522,9434413,8107443,6759804,7227532,image_0226.jpg,0
7.13551878697701,5.89839953621257,6.18506503691144,5.3361738453304,132,76,163,149,23.225868150189,539.440951329962,324.829869802671,802.801841529718,534.349837388189,1.85135135135135,0.45985401459854,-126.686177355889,62.313822644111,-73.714134709885,115.285865290115,205.5,111,-32.186177355889,20.785865290115,1,148.212824747174,227.858439500297,145.74071338489,71.0393213563355,7179513,7459798,6040834,5773529,image_0227.jpg,1
7.29234072547076,5.80444637644303,6.72051546318553,6.24447094766569,178,104,212,219,27.3485436935933,747.942842160383,374.154956222703,1137.62646269411,736.482038440477,2.21495327102804,0.548523206751055,-203.107696735254,56.8923032647457,-135.324214269744,124.675785730256,237,107,-73.1076967352543,-5.32421426974383,1,140.386503201021,217.396176324145,119.352044953053,84.4112883258647,9187871,9237284,7159445,7298911,image_0228.jpg,0
7.48119497631739,6.46437451088124,6.2758652387941,5.58260628335792,159,119,189,162,22.7080857335915,515.65715768414,867.015792043493,567.409703172656,273.722919137419,2.50657894736842,0.601049868766404,-182.402797509793,46.5972024902072,-103.596757476164,125.403242523836,190.5,76,-67.9027975097928,10.9032425238356,1,129.266243426532,217.625920761452,117.330332897085,52.8424766210589,12537744,10836737,9455694,9098678,image_0229.jpg,0
6.52949555430737,2.94910292590952,7.02884588443887,6.51298206974184,153,39,208,213,26.5531175436655,705.068051287719,12.9345269512329,1461.42729103072,1207.39662416146,1.93869731800766,0.484189723320158,-99.4735916962615,145.526408303739,-100.254565625193,144.745434374807,253,130.5,23.0264083037385,22.2454343748067,1,158.552223133694,252.524249185622,129.581586264221,93.5508339512386,10051811,9506028,8117739,8656389,image_0231.jpg,0
7.15783215329769,6.47079109940728,5.54990453381494,5.03100096980993,95,107,115,70,16.2066641941157,262.655964300833,736.920474727507,237.597083839448,91.1636419079505,1.96551724137931,0.491228070175439,-147.944961495768,48.055038504232,-93.4852177055099,102.51478229449,199.5,101.5,-49.9449614957679,4.51478229449009,1,139.16424572675,216.503572635336,139.100190838786,61.8889737061273,5469213,6330967,4996489,4435534,image_0232.jpg,1
7.45060847317688,6.36309992307045,6.47150692497245,6.29947619752308,177,140,199,201,37.0585072945479,1373.33296290006,1020.38585487413,1713.30461761806,1219.37077051774,2.34183673469388,0.572984749455338,-54.5122762424214,208.487723757579,-146.121592648883,116.878407351117,229.5,98,76.9877237575786,-14.6215926488826,1,119.045173111243,179.82314907793,108.60570707912,68.7066631766806,10064126,8686879,7490809,7488571,image_0233.jpg,1
7.52903012722661,6.45832527039655,6.61821699045076,5.97583833486111,185,137,207,220,27.2976869670303,745.163713749977,863.945536318853,838.417530540045,542.037708402847,2.45222929936306,0.592207792207792,-154.956270716271,73.0437292837291,-124.646914208722,103.353085791278,192.5,78.5,-40.9562707162708,-10.6469142087223,1,126.216756057902,196.317372992267,119.473022248662,62.8598729327781,9687829,8599034,7478377,7293084,image_0234.jpg,0
6.50761096047326,4.48318604468083,6.07629873542252,4.58238972891309,213,255,214,102,34.9487543186503,1221.41542842538,2976.62766655749,1043.28588589801,183.113214596914,1.70348837209302,0.41296928327645,15.8327892254349,257.832789225435,-123.847863338209,118.152136661791,293,172,136.832789225435,-2.84786333820887,1,130.0903860756,231.998438517396,106.615501238666,51.6572184707372,7480241,6906226,5737624,6289767,image_0235.jpg,0
7.08926590542942,4.68593906151247,7.33659749899632,5.88480150263966,235,255,248,151,42.9321894332178,1843.1728895297,1561.09462684301,3026.190712983,424.648232914568,2.21844660194175,0.549234135667396,-81.9214101522263,169.078589847774,-125.973826284211,125.026173715789,228.5,103,43.5785898477737,-0.473826284210986,1,146.977569556964,235.438405467404,143.370816022469,62.1234871810195,7929460,7636436,6809701,6865449,image_0237.jpg,0
7.58331462184132,6.81906611802581,6.5183260642909,5.86750440169577,177,142,199,169,27.6421963077518,764.091016716287,1211.03524871246,766.564461670319,369.627374754257,2.18279569892473,0.541871921182266,-81.1654777327085,138.834522267292,-97.1594211073471,122.840578892653,203,93,28.8345222672915,12.8405788926529,1,121.659698433472,190.74794907793,116.362023557406,57.8691226650803,11891504,10131370,8950265,8630036,image_0238.jpg,0
7.14520028456086,6.36422812809149,5.55490266366609,4.96307199730473,111,103,134,90,15.4568850249699,238.915294675137,528.58586480775,228.042326085123,95.5636960418455,1.42142857142857,0.296482412060302,-98.2330994813829,19.7669005186171,-55.6772652315843,62.3227347684157,199,140,-39.2330994813829,3.32273476841567,1,132.689715169542,215.033333491969,130.970793575253,52.0650184414039,9750713,8922319,7791699,7271792,image_0239.jpg,0
7.52736184724106,6.35068930179219,6.68387877630138,5.94938877081229,180,126,212,207,31.0081541863918,961.505626047048,721.839810162227,1262.55348032859,767.955272935416,2.49162011173184,0.598654708520179,-82.1503666120803,184.84963338792,-126.914715019132,140.085284980868,223,89.5,51.3496333879197,6.58528498086753,1,117.367566289907,201.298959190958,107.203391314694,43.600348364069,9749618,8735476,7309224,7036918,image_0240.jpg,1
7.10497598812675,6.26792026935074,6.16714998496123,4.48075018580985,126,100,161,73,22.1805170672969,491.97533737265,652.518720368256,672.732280010434,61.1518488992077,2.48458149779736,0.597517730496454,-112.743812098394,224.256187901606,-139.64321505122,197.35678494878,282,113.5,55.756187901606,28.8567849487796,1,123.484053512976,214.29318886017,115.54882018039,40.6101514983665,8810415,8690745,6927362,7053984,image_0241.jpg,0
7.57138232509068,6.48406920658606,6.56052499247405,6.01676973927791,173,127,199,208,27.6774891965968,766.043408227734,811.088701304576,925.600705065834,617.263909197015,2.1864406779661,0.542635658914729,-103.110092011924,106.889907988076,-93.3981597017337,116.601840298266,193.5,88.5,1.8899079880764,11.6018402982663,1,132.794143803292,208.149797501487,128.320029506246,61.9126044021416,10898097,9489126,8409250,8136083,image_0242.jpg,0
6.94096004298562,6.28226525174234,5.7779888837935,4.14166388141476,201,255,198,73,17.097182203441,292.313639297661,598.265539215357,358.945917639772,25.6110919528592,2.36453201970443,0.577083333333333,-39.9681820788444,237.031817921156,-138.950246075578,138.049753924422,240,101.5,98.5318179211556,-0.450246075577752,1,115.940136476075,216.559313129473,92.5897929071497,38.6713033916033,9076310,8938502,6770436,7039075,image_0243.jpg,1
7.43360312392252,6.66122939428371,6.26541309266807,5.34122243300725,166,136,199,171,23.6247554677547,558.129070911204,890.47279882396,590.831762013924,281.856359390008,2.38709677419355,0.581081081081081,-124.93084629397,90.0691537060295,-101.343722206497,113.656277793503,185,77.5,-17.4308462939705,6.15627779350268,1,119.819532500496,196.268999881023,114.623109101725,48.5664885187388,12497614,10473351,9352903,9040312,image_0244.jpg,0
7.24958518004188,5.9953309872809,6.90994408663183,5.96751438017928,175,95,214,209,30.3209487182452,919.359931174458,462.032954179573,1467.53930298511,765.381760798067,2.54237288135593,0.606666666666667,-116.169550400477,156.830449599523,-117.168328614878,155.831671385122,225,88.5,20.3304495995228,19.3316713851223,1,136.517758206159,226.94747972324,106.191514369904,76.414280525332,9879481,9666595,7312062,7798547,image_0246.jpg,0
